Massachusetts Institute of Technology,103,Chinese III,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,104,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,104,Chinese IV,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,105,Chinese V (Regular) - Globalization,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,105,Chinese V : Discovering Chinese Cultures and Societies,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,106,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,106,Chinese VI : Discovering Chinese Cultures and Societies,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,107,Chinese I (Streamlined),Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,107,Chinese I,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,108,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,108,Chinese II,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,109,Chinese III (Streamlined) - Globalization,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,109,Chinese III,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,110,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,110,Chinese IV,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,113,Chinese V (Streamlined) - Globalization,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,113,Chinese V,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,151,Chinese I (Regular),Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,151,Chinese I,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,152,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,152,Chinese II,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,157,Chinese I (Streamlined),Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,157,Chinese I,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,158,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,158,Chinese II,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,162,Intermediate Chinese I: Very Fast Track,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,163,Intermediate Chinese II: Very Fast Track,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,171,Chinese I (Regular),Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,171,Chinese I - Globalization,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,173,Chinese III (Regular) - Globalization,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,173,Chinese III - Globalization,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,175,Chinese V (Regular) - Globalization,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,175,Chinese V - Globalization,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,181,Chinese I (Streamlined),Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,181,Chinese I - Globalization,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,183,Chinese III (Streamlined) - Globalization,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,183,Chinese III - Globalization,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,185,Chinese V (Streamlined) - Globalization,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,185,Chinese V - Globalization,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,190,Advertising and Popular Culture: East Asian Perspectives,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,192,Modern Chinese Fiction and Cinema,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,192,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,193,East Asian Culture: From Zen to Pop,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,193,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,194,The Cultural Politics of Contemporary China,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,195,Classics of Chinese Literature in Translation,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,199,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,199,Chinese Youths and Web Culture,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,217,Workshop in Strategies for Effective Teaching (ELS),Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,217,Workshop in Strategies for Effective Teaching,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,218,Workshop in Strategies for Effective Teaching (ELS),Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,218,Workshop in Strategies for Effective Teaching,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,219,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,219,Workshop in Written Expression,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,220,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,220,Workshop in Written Expression,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,222,Expository Writing for Bilingual Students,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,222,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,223,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,223,"Listening, Speaking and Pronunciation",Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,224,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,224,"Listening, Speaking, and Pronunciation",Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,225,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,225,Advanced Workshop in Writing for Science and Engineering,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,226,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,226,Advanced Workshop in Writing for Science and Engineering,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,227,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,227,Advanced Workshop in Writing for Social Sciences and Architecture,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,228,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,228,Advanced Workshop in Writing for Social Sciences and Architecture,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,022J,International Women's Voices,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,232,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,232,Advanced Speaking and Critical Listening Skills,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,233,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,233,Advanced Speaking and Critical Listening Skills,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,024J,The Linguistic Study of Bilingualism,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,027J,Asia in the Modern World: Images and Representations,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,029J,Exploring Identity through Asian American Literature,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,301,French I,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,301,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,302,French II,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,302,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,303,French III,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,303,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,304,French IV,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,304,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,307,French: Communication Intensive II,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,307,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,308,Writing (Like the) French,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,308,Writing French,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,030J,East Asian Culture: From Zen to Pop,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,310,French Conversation: Intensive Practice,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,310,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,311,Introduction to French Culture,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,312,Basic Themes in French Literature and Culture,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,312,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,314,Topics in Interculturalism: France (Study Abroad) (New),Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,314,Topics in Interculturalism: France,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,315,Cross-cultural Perspectives on Contemporary French Society,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,320,Introduction to French Literature,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,320,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,325,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,345,Contemporary French Theater: Traditions and New Trends,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,346,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,346,Topics in Modern French Literature and Culture,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,351,French I,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,351,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,352,French II,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,352,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,371,French I - Globalization,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,372,French II - Globalization,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,373,French III - Globalization,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,374,French IV - Globalization,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,401,German I,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,401,No Title,Foreign Languages and Literatures,21F.,N/A,,
Massachusetts Institute of Technology,402,German II,Foreign Languages and Literatures,21F.,N/A,,
